collection_date,Year,Month,woy,collection_id,site_code,calculated_county,calculated_city,longitude,latitude,trap_type,num_trap,trap_nights,trap_problem,species,females_mixed,coordinate_precision
2019-09-24,2019,9,39,1922042,4364,San Bernardino,Montclair,-117.688709,34.082518,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-09-24,2019,9,39,1922043,4365,San Bernardino,Montclair,-117.685729,34.08409,BGSENT,1,1,N,Aedes aegypti,4,Exact
2019-09-24,2019,9,39,1922045,4367,San Bernardino,Montclair,-117.688502,34.084869,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-09-24,2019,9,39,1922046,4368,San Bernardino,Montclair,-117.686417,34.085286,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-09-24,2019,9,39,1922127,328,San Bernardino,Chino Hills,-117.754952,33.988967,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-09-24,2019,9,39,1922128,329,San Bernardino,Chino Hills,-117.748928,34.012147,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-09-24,2019,9,39,1922129,330,San Bernardino,Chino Hills,-117.746897,34.015593,BGSENT,1,1,N,Aedes aegypti,7,Exact
2019-09-24,2019,9,39,1922130,331,San Bernardino,Chino,-117.711358,34.018333,BGSENT,1,1,N,Aedes aegypti,11,Exact
2019-09-25,2019,9,39,1922047,4369,San Bernardino,Chino,-117.707074,34.021646,BGSENT,1,1,N,Aedes aegypti,4,Exact
2019-09-25,2019,9,39,1922048,4370,San Bernardino,Chino,-117.707899,34.021244,BGSENT,1,1,N,Aedes aegypti,8,Exact
2019-09-25,2019,9,39,1922049,4371,San Bernardino,Chino,-117.708449,34.02352,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-09-25,2019,9,39,1922050,4372,San Bernardino,Chino,-117.709724,34.022353,BGSENT,1,1,N,Aedes aegypti,4,Exact
2019-09-25,2019,9,39,1922051,4373,San Bernardino,Chino,-117.708357,34.022337,BGSENT,1,1,N,Aedes aegypti,15,Exact
2019-09-25,2019,9,39,1922131,332,San Bernardino,Ontario,-117.636081,34.032884,BGSENT,1,1,N,Aedes aegypti,4,Exact
2019-09-25,2019,9,39,1922132,333,San Bernardino,Ontario,-117.622604,34.028481,BGSENT,1,1,N,Aedes aegypti,10,Exact
2019-09-26,2019,9,39,1922053,4375,San Bernardino,Chino Hills,-117.721278,33.977487000000004,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-09-26,2019,9,39,1922054,4376,San Bernardino,Chino Hills,-117.718917,33.978648,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-09-26,2019,9,39,1922055,4377,San Bernardino,Chino Hills,-117.720358,33.978134,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-09-26,2019,9,39,1922056,4378,San Bernardino,Chino Hills,-117.7191,33.97687,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-09-26,2019,9,39,1922057,4379,San Bernardino,Chino Hills,-117.720958,34.013885,BGSENT,1,1,N,Aedes aegypti,8,Exact
2019-09-26,2019,9,39,1922058,4380,San Bernardino,Chino Hills,-117.720059,34.012306,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-09-26,2019,9,39,1922059,4381,San Bernardino,Chino Hills,-117.719125,34.013769,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-09-26,2019,9,39,1922060,4382,San Bernardino,Chino Hills,-117.719457,34.013357,BGSENT,1,1,N,Aedes aegypti,9,Exact
2019-09-26,2019,9,39,1922061,4383,San Bernardino,Chino Hills,-117.72003,34.014182,BGSENT,1,1,N,Aedes aegypti,9,Exact
2019-09-27,2019,9,39,1922062,4384,San Bernardino,Ontario,-117.660512,34.037153000000004,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-09-27,2019,9,39,1922064,4386,San Bernardino,Ontario,-117.659275,34.035726,BGSENT,1,1,N,Aedes aegypti,6,Exact
2019-09-27,2019,9,39,1922065,4387,San Bernardino,Ontario,-117.661117,34.03592,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-09-27,2019,9,39,1922066,4388,San Bernardino,Ontario,-117.662085,34.035384,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-09-27,2019,9,39,1922067,4389,San Bernardino,Ontario,-117.634959,34.033003,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-09-27,2019,9,39,1922068,4390,San Bernardino,Ontario,-117.635601,34.033669,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-09-27,2019,9,39,1922071,4393,San Bernardino,Ontario,-117.636907,34.032844,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-09-30,2019,9,39,1926272,4394,San Bernardino,Chino,-117.711381,34.018106,BGSENT,1,1,N,Aedes aegypti,32,Exact
2019-09-30,2019,9,39,1926273,4395,San Bernardino,Chino,-117.711335,34.019202,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-09-30,2019,9,39,1926274,4396,San Bernardino,Chino,-117.712275,34.018672,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-09-30,2019,9,39,1926275,4397,San Bernardino,Chino,-117.712936,34.016516,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-09-30,2019,9,39,1926276,4398,San Bernardino,Chino,-117.710694,34.017109,BGSENT,1,1,N,Aedes aegypti,16,Exact
2019-10-01,2019,10,40,1926277,4297,San Bernardino,Chino,-117.690325,34.012647,BGSENT,1,1,N,Aedes aegypti,13,Exact
2019-10-01,2019,10,40,1926279,4399,San Bernardino,Chino,-117.693387,34.01292,BGSENT,1,1,N,Aedes aegypti,7,Exact
2019-10-01,2019,10,40,1926280,4299,San Bernardino,Chino,-117.691686,34.014696,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-10-01,2019,10,40,1926303,338,San Bernardino,Ontario,-117.679487,34.078163,BGSENT,1,1,N,Aedes aegypti,5,Exact
2019-10-01,2019,10,40,1926304,339,San Bernardino,Ontario,-117.675975,34.08668,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-01,2019,10,40,1926305,340,San Bernardino,Ontario,-117.662346,34.08398,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-10-01,2019,10,40,1926306,341,San Bernardino,Ontario,-117.636448,34.080479,BGSENT,1,1,N,Aedes aegypti,6,Exact
2019-10-02,2019,10,40,1926282,4215,San Bernardino,Ontario,-117.625309,34.028387,BGSENT,1,1,N,Aedes aegypti,8,Exact
2019-10-02,2019,10,40,1926283,4233,San Bernardino,Ontario,-117.626271,34.029359,BGSENT,1,1,N,Aedes aegypti,8,Exact
2019-10-02,2019,10,40,1926284,4400,San Bernardino,Ontario,-117.624713,34.026924,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-02,2019,10,40,1926285,4401,San Bernardino,Ontario,-117.622558,34.028371,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-10-02,2019,10,40,1926287,4402,San Bernardino,Ontario,-117.643966,34.022772,BGSENT,1,1,N,Aedes aegypti,7,Exact
2019-10-02,2019,10,40,1926288,4403,San Bernardino,Ontario,-117.644626,34.020324,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-02,2019,10,40,1926290,4405,San Bernardino,Ontario,-117.644626,34.020324,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-02,2019,10,40,1926307,342,San Bernardino,Chino,-117.707349,34.020534,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-02,2019,10,40,1926308,343,San Bernardino,Chino,-117.72551,34.039654,BGSENT,1,1,N,Aedes aegypti,43,Exact
2019-10-02,2019,10,40,1926309,344,San Bernardino,Ontario,-117.677264,34.032256,BGSENT,1,1,N,Aedes aegypti,8,Exact
2019-10-02,2019,10,40,1926310,345,San Bernardino,Ontario,-117.67983,34.044727,BGSENT,1,1,N,Aedes aegypti,10,Exact
2019-10-03,2019,10,40,1926292,4406,San Bernardino,Chino Hills,-117.747034,34.017062,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-10-03,2019,10,40,1926293,4407,San Bernardino,Chino Hills,-117.747033,34.014502,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-03,2019,10,40,1926294,4408,San Bernardino,Chino Hills,-117.746872,34.014991,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-03,2019,10,40,1926295,4409,San Bernardino,Chino Hills,-117.746067,34.015329,BGSENT,1,1,N,Aedes aegypti,8,Exact
2019-10-03,2019,10,40,1926296,4410,San Bernardino,Chino Hills,-117.748407,34.016444,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-03,2019,10,40,1926297,4411,San Bernardino,Chino Hills,-117.713004,33.979525,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-03,2019,10,40,1926298,4412,San Bernardino,Chino Hills,-117.712354,33.979954,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-03,2019,10,40,1926299,4413,San Bernardino,Chino Hills,-117.714552,33.979975,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-03,2019,10,40,1926300,4414,San Bernardino,Chino Hills,-117.713314,33.978962,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-03,2019,10,40,1926311,346,San Bernardino,Chino Hills,-117.750211,34.012075,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-03,2019,10,40,1926312,347,San Bernardino,Chino Hills,-117.755273,34.005438,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-03,2019,10,40,1926313,348,San Bernardino,Ontario,-117.654279,34.02328,BGSENT,1,1,N,Aedes aegypti,16,Exact
2019-10-03,2019,10,40,1926314,349,San Bernardino,Ontario,-117.671261,34.032236,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-07,2019,10,40,1930213,343,San Bernardino,Chino,-117.72551,34.039654,BGSENT,1,1,N,Aedes aegypti,6,Exact
2019-10-07,2019,10,40,1930214,4416,San Bernardino,Chino,-117.724968,34.040298,BGSENT,1,1,N,Aedes aegypti,8,Exact
2019-10-07,2019,10,40,1930215,4417,San Bernardino,Chino,-117.724681,34.040829,BGSENT,1,1,N,Aedes aegypti,27,Exact
2019-10-07,2019,10,40,1930216,4418,San Bernardino,Chino,-117.725792,34.041183,BGSENT,1,1,N,Aedes aegypti,14,Exact
2019-10-07,2019,10,40,1930237,4278,San Bernardino,Montclair,-117.709642,34.050164,BGSENT,1,1,N,Aedes aegypti,9,Exact
2019-10-08,2019,10,41,1930217,4419,San Bernardino,Ontario,-117.652858,34.023666,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-10-08,2019,10,41,1930218,4420,San Bernardino,Chino,-117.654727,34.02241,BGSENT,1,1,N,Aedes aegypti,5,Exact
2019-10-08,2019,10,41,1930219,4421,San Bernardino,Chino,-117.655746,34.023125,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-08,2019,10,41,1930220,4422,San Bernardino,Ontario,-117.654443,34.024922,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-08,2019,10,41,1930221,348,San Bernardino,Ontario,-117.654279,34.02328,BGSENT,1,1,N,Aedes aegypti,13,Exact
2019-10-09,2019,10,41,1930222,4423,San Bernardino,Ontario,-117.624736,34.02734,BGSENT,1,1,N,Aedes aegypti,6,Exact
2019-10-09,2019,10,41,1930223,4195,San Bernardino,Ontario,-117.624988,34.029952,BGSENT,1,1,N,Aedes aegypti,4,Exact
2019-10-09,2019,10,41,1930224,4233,San Bernardino,Ontario,-117.626271,34.029359,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-09,2019,10,41,1930225,4424,San Bernardino,Ontario,-117.623475,34.029113,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-09,2019,10,41,1930227,4426,San Bernardino,Ontario,-117.644241,34.022785,BGSENT,1,1,N,Aedes aegypti,6,Exact
2019-10-09,2019,10,41,1930229,4427,San Bernardino,Ontario,-117.645513,34.020797,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-09,2019,10,41,1930230,4403,San Bernardino,Ontario,-117.644626,34.020324,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-09,2019,10,41,1930231,4428,San Bernardino,Ontario,-117.645249,34.022741,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-10,2019,10,41,1930232,345,San Bernardino,Ontario,-117.67983,34.044727,BGSENT,1,1,N,Aedes aegypti,7,Exact
2019-10-10,2019,10,41,1930234,4429,San Bernardino,Ontario,-117.678914,34.043986,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-10,2019,10,41,1930235,4430,San Bernardino,Ontario,-117.680472,34.045534,BGSENT,1,1,N,Aedes aegypti,7,Exact
2019-10-10,2019,10,41,1930236,4431,San Bernardino,Chino,-117.681205,34.044633,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-14,2019,10,41,1933748,4433,San Bernardino,Montclair,-117.70586,34.087938,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-14,2019,10,41,1933750,4435,San Bernardino,Montclair,-117.704955,34.087586,BGSENT,1,1,N,Aedes aegypti,6,Exact
2019-10-14,2019,10,41,1933751,4436,San Bernardino,Montclair,-117.705608,34.086935,BGSENT,1,1,N,Aedes aegypti,8,Exact
2019-10-14,2019,10,41,1933768,4278,San Bernardino,Montclair,-117.709642,34.050164,BGSENT,1,1,N,Aedes aegypti,5,Exact
2019-10-15,2019,10,42,1933752,348,San Bernardino,Ontario,-117.654279,34.02328,BGSENT,1,1,N,Aedes aegypti,15,Exact
2019-10-15,2019,10,42,1933753,4437,San Bernardino,Chino,-117.655516,34.022738,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-10-15,2019,10,42,1933754,4438,San Bernardino,Ontario,-117.654325,34.022586,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-15,2019,10,42,1933755,4419,San Bernardino,Ontario,-117.652858,34.023666,BGSENT,1,1,N,Aedes aegypti,5,Exact
2019-10-15,2019,10,42,1933756,4439,San Bernardino,Chino,-117.654829,34.024754,BGSENT,1,1,N,Aedes aegypti,11,Exact
2019-10-16,2019,10,42,1933758,4440,San Bernardino,Ontario,-117.645112,34.022293,BGSENT,1,1,N,Aedes aegypti,7,Exact
2019-10-16,2019,10,42,1933760,4442,San Bernardino,Ontario,-117.646899,34.021296,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-16,2019,10,42,1933766,351,San Bernardino,Ontario,-117.652858,34.023666,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-10-16,2019,10,42,1933767,352,San Bernardino,Rancho Cucamonga,-117.588177,34.10502,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-17,2019,10,42,1933763,4424,San Bernardino,Ontario,-117.623475,34.029113,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-17,2019,10,42,1933764,4233,San Bernardino,Ontario,-117.626271,34.029359,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-21,2019,10,42,1936753,4447,San Bernardino,Ontario,-117.613619,34.08976,BGSENT,1,1,N,Aedes aegypti,3,Exact
2019-10-21,2019,10,42,1936754,4448,San Bernardino,Ontario,-117.61316,34.08963,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-21,2019,10,42,1936755,4449,San Bernardino,Ontario,-117.61481,34.089269,BGSENT,1,1,N,Aedes aegypti,6,Exact
2019-10-22,2019,10,43,1936761,4278,San Bernardino,Montclair,-117.709642,34.050164,BGSENT,1,1,N,Aedes aegypti,9,Exact
2019-10-23,2019,10,43,1936756,348,San Bernardino,Ontario,-117.654279,34.02328,BGSENT,1,1,N,Aedes aegypti,15,Exact
2019-10-23,2019,10,43,1936757,4438,San Bernardino,Ontario,-117.654325,34.022586,BGSENT,1,1,N,Aedes aegypti,4,Exact
2019-10-23,2019,10,43,1936758,4419,San Bernardino,Ontario,-117.652858,34.023666,BGSENT,1,1,N,Aedes aegypti,6,Exact
2019-10-23,2019,10,43,1936759,4439,San Bernardino,Chino,-117.654829,34.024754,BGSENT,1,1,N,Aedes aegypti,5,Exact
2019-10-23,2019,10,43,1936760,4437,San Bernardino,Chino,-117.655516,34.022738,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-23,2019,10,43,1936762,353,San Bernardino,Ontario,-117.647897,34.063567,BGSENT,1,1,N,Aedes aegypti,5,Exact
2019-10-28,2019,10,43,1939554,348,San Bernardino,Ontario,-117.654279,34.02328,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-28,2019,10,43,1939556,4451,San Bernardino,Chino,-117.654806,34.025181,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-28,2019,10,43,1939557,4420,San Bernardino,Chino,-117.654727,34.02241,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-28,2019,10,43,1939565,4278,San Bernardino,Montclair,-117.709642,34.050164,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-30,2019,10,44,1939559,4402,San Bernardino,Ontario,-117.643966,34.022772,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-30,2019,10,44,1939560,4428,San Bernardino,Ontario,-117.645249,34.022741,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-10-30,2019,10,44,1939562,4403,San Bernardino,Ontario,-117.644626,34.020324,BGSENT,1,1,N,Aedes aegypti,2,Exact
2019-10-30,2019,10,44,1939564,354,San Bernardino,Chino,-117.727533,34.023831,BGSENT,1,1,N,Aedes aegypti,1,Exact
2019-11-06,2019,11,45,1941641,355,San Bernardino,Ontario,-117.625198,34.033006,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-05-06,2020,5,19,1994011,4333,San Bernardino,Montclair,-117.699272,34.069078,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-05-06,2020,5,19,1994012,4435,San Bernardino,Montclair,-117.704955,34.087586,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-05-07,2020,5,19,1994017,4337,San Bernardino,Montclair,-117.701322,34.066964,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-05-07,2020,5,19,1994018,4466,San Bernardino,Montclair,-117.696153,34.050658,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-05-07,2020,5,19,2494779,4468,San Bernardino,Chino Hills,-117.752371,33.986157,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-05-15,2020,5,20,1998784,4399,San Bernardino,Chino,-117.693387,34.01292,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-05-19,2020,5,20,2002168,4477,San Bernardino,Rancho Cucamonga,-117.586368,34.114652,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-05-20,2020,5,21,2002176,4333,San Bernardino,Montclair,-117.699272,34.069078,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-05-26,2020,5,21,2007014,4479,San Bernardino,Upland,-117.62948,34.095866,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-05-27,2020,5,22,2007019,4480,San Bernardino,Chino,-117.654829,34.024754,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-05-28,2020,5,22,2007022,4430,San Bernardino,Ontario,-117.680472,34.045534,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-05-28,2020,5,22,2007026,4476,San Bernardino,Ontario,-117.647197,34.022208,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-01,2020,6,22,2033541,4469,San Bernardino,Montclair,-117.68721,34.074614,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-01,2020,6,22,2033542,4466,San Bernardino,Montclair,-117.696153,34.050658,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-01,2020,6,22,2033545,4435,San Bernardino,Montclair,-117.704955,34.087586,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-01,2020,6,22,2033546,4333,San Bernardino,Montclair,-117.699272,34.069078,BGSENT,1,1,N,Aedes aegypti,10,Exact
2020-06-02,2020,6,22,2033547,4461,San Bernardino,Chino Hills,-117.732585,33.989819,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-02,2020,6,22,2033551,4480,San Bernardino,Chino,-117.654829,34.024754,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-02,2020,6,22,2033552,4458,San Bernardino,Chino,-117.711358,34.016967,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-03,2020,6,23,2033553,4475,San Bernardino,Ontario,-117.625675,34.072011,BGSENT,1,1,N,Aedes aegypti,3,Exact
2020-06-04,2020,6,23,2033561,4479,San Bernardino,Upland,-117.62948,34.095866,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-08,2020,6,23,2017267,4461,San Bernardino,Chino Hills,-117.732585,33.989819,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-08,2020,6,23,2017271,4480,San Bernardino,Chino,-117.654829,34.024754,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-09,2020,6,23,2013494,4402,San Bernardino,Ontario,-117.643966,34.022772,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-09,2020,6,23,2017275,4168,San Bernardino,Montclair,-117.695953,34.070838,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-09,2020,6,23,2017276,4337,San Bernardino,Montclair,-117.701322,34.066964,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-09,2020,6,23,2017277,4435,San Bernardino,Montclair,-117.704955,34.087586,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-09,2020,6,23,2017278,4333,San Bernardino,Montclair,-117.699272,34.069078,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-10,2020,6,24,2017279,4482,San Bernardino,Rancho Cucamonga,-117.587668,34.112404,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-10,2020,6,24,2017281,4357,San Bernardino,Upland,-117.671008,34.114391,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-10,2020,6,24,2017282,4479,San Bernardino,Upland,-117.62948,34.095866,BGSENT,1,1,N,Aedes aegypti,6,Exact
2020-06-11,2020,6,24,2017285,4475,San Bernardino,Ontario,-117.625675,34.072011,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-11,2020,6,24,2017286,4467,San Bernardino,Ontario,-117.636081,34.080448,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-11,2020,6,24,2017287,4430,San Bernardino,Ontario,-117.680472,34.045534,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-11,2020,6,24,2017289,4473,San Bernardino,Ontario,-117.646555,34.02156,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-11,2020,6,24,2017290,4484,San Bernardino,Rancho Cucamonga,-117.592887,34.094057,BGSENT,1,1,N,Aedes aegypti,4,Exact
2020-06-15,2020,6,24,2023860,4461,San Bernardino,Chino Hills,-117.732585,33.989819,BGSENT,1,1,N,Aedes aegypti,4,Exact
2020-06-15,2020,6,24,2023861,4480,San Bernardino,Chino,-117.654829,34.024754,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-16,2020,6,24,2023864,4469,San Bernardino,Montclair,-117.68721,34.074614,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-16,2020,6,24,2023865,4337,San Bernardino,Montclair,-117.701322,34.066964,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-16,2020,6,24,2023866,4168,San Bernardino,Montclair,-117.695953,34.070838,BGSENT,1,1,N,Aedes aegypti,5,Exact
2020-06-16,2020,6,24,2023867,4466,San Bernardino,Montclair,-117.696153,34.050658,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-17,2020,6,25,2023871,4488,San Bernardino,Rancho Cucamonga,-117.586369,34.129377,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-17,2020,6,25,2023873,4490,San Bernardino,Rancho Cucamonga,-117.585009,34.127184,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-18,2020,6,25,2023874,4491,San Bernardino,Ontario,-117.570732,34.026725,BGSENT,1,1,N,Aedes aegypti,3,Exact
2020-06-18,2020,6,25,2023875,4492,San Bernardino,Ontario,-117.624346,34.024843,BGSENT,1,1,N,Aedes aegypti,7,Exact
2020-06-18,2020,6,25,2023876,4493,San Bernardino,Ontario,-117.640115,34.029494,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-18,2020,6,25,2023877,4494,San Bernardino,Ontario,-117.64667,34.07679,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-22,2020,6,25,2023879,4482,San Bernardino,Rancho Cucamonga,-117.587668,34.112404,BGSENT,1,1,N,Aedes aegypti,3,Exact
2020-06-22,2020,6,25,2023884,4483,San Bernardino,Upland,-117.629078,34.095695,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-23,2020,6,25,2023885,4475,San Bernardino,Ontario,-117.625675,34.072011,BGSENT,1,1,N,Aedes aegypti,9,Exact
2020-06-23,2020,6,25,2023890,4505,San Bernardino,Ontario,-117.624736,34.027662,BGSENT,1,1,N,Aedes aegypti,3,Exact
2020-06-25,2020,6,26,2023896,4501,San Bernardino,Chino,-117.700063,34.026647,BGSENT,1,1,N,Aedes aegypti,14,Exact
2020-06-25,2020,6,26,2023897,4502,San Bernardino,Chino,-117.699074,34.032708,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-25,2020,6,26,2023898,4503,San Bernardino,Chino,-117.696397,34.0373,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-25,2020,6,26,2023899,4504,San Bernardino,Chino,-117.666016,34.013847,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-29,2020,6,26,2031589,4399,San Bernardino,Chino,-117.693387,34.01292,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-29,2020,6,26,2031590,4459,San Bernardino,Chino Hills,-117.750577,34.00564,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-29,2020,6,26,2031593,4458,San Bernardino,Chino,-117.711358,34.016967,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-30,2020,6,26,2031594,4435,San Bernardino,Montclair,-117.704955,34.087586,BGSENT,1,1,N,Aedes aegypti,4,Exact
2020-06-30,2020,6,26,2031595,4469,San Bernardino,Montclair,-117.68721,34.074614,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-30,2020,6,26,2031597,4168,San Bernardino,Montclair,-117.695953,34.070838,BGSENT,1,1,N,Aedes aegypti,3,Exact
2020-06-30,2020,6,26,2031598,4466,San Bernardino,Montclair,-117.696153,34.050658,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-06-30,2020,6,26,2031599,4333,San Bernardino,Montclair,-117.699272,34.069078,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-06-30,2020,6,26,2031600,4507,San Bernardino,Rancho Cucamonga,-117.589961,34.098473,BGSENT,1,1,N,Aedes aegypti,7,Exact
2020-07-06,2020,7,27,2031605,4482,San Bernardino,Rancho Cucamonga,-117.587668,34.112404,BGSENT,1,1,N,Aedes aegypti,3,Exact
2020-07-06,2020,7,27,2031608,4479,San Bernardino,Upland,-117.62948,34.095866,BGSENT,1,1,N,Aedes aegypti,6,Exact
2020-07-06,2020,7,27,2031609,4478,San Bernardino,Upland,-117.672131,34.116144,BGSENT,1,1,N,Aedes aegypti,1,Exact
2020-07-06,2020,7,27,2031610,4483,San Bernardino,Upland,-117.629078,34.095695,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-07-07,2020,7,27,2029624,4402,San Bernardino,Ontario,-117.643966,34.022772,BGSENT,1,1,N,Aedes aegypti,3,Exact
2020-07-07,2020,7,27,2031611,4475,San Bernardino,Ontario,-117.625675,34.072011,BGSENT,1,1,N,Aedes aegypti,2,Exact
2020-07-07,2020,7,27,2031612,4467,San Bernardino,Ontario,-117.636081,34.080448,BGSENT,1,1,N,Aedes aegypti,1,Exact
